id,acc,pre,rec,f1s,iou
517,0.878720,0.821622,0.904762,0.861190,0.756219
518,0.941048,1.000000,0.882096,0.937355,0.882096
519,0.683560,0.701613,0.430693,0.533742,0.364017
520,0.958301,0.931818,0.970414,0.950725,0.906077
521,0.609800,0.450980,0.418182,0.433962,0.277108
522,0.931512,0.947368,0.885246,0.915254,0.843750
523,0.988484,0.956364,1.000000,0.977695,0.956364
524,0.852126,0.902439,0.783069,0.838527,0.721951
525,0.979167,1.000000,0.958333,0.978723,0.958333
526,0.842396,0.757862,0.839721,0.796694,0.662088
527,0.971637,0.964000,0.960159,0.962076,0.926923
528,0.960730,0.941358,0.962145,0.951638,0.907738
529,0.926483,0.929167,0.884921,0.906504,0.828996
530,0.919976,0.881188,0.881188,0.881188,0.787611
531,0.987179,1.000000,0.974359,0.987013,0.974359
532,0.896864,0.716599,0.912371,0.802721,0.670455
533,0.834032,0.764526,0.827815,0.794913,0.659631
534,0.967246,0.920000,0.982206,0.950086,0.904918
535,0.979056,0.956522,0.981413,0.968807,0.939502
536,0.971483,0.895833,1.000000,0.945055,0.895833
537,0.958453,0.928826,0.956044,0.942238,0.890785
538,0.978333,1.000000,0.956667,0.977853,0.956667
539,0.977551,0.960000,0.979592,0.969697,0.941176
540,0.971500,0.889313,0.995726,0.939516,0.885932
541,0.980847,0.992126,0.965517,0.978641,0.958175
542,0.949532,0.961240,0.918519,0.939394,0.885714
543,0.929762,0.943182,0.889286,0.915441,0.844068
544,0.888278,0.973958,0.785714,0.869767,0.769547
545,0.986842,1.000000,0.973684,0.986667,0.973684
546,0.984181,0.967914,0.978378,0.973118,0.947644
547,0.979167,1.000000,0.958333,0.978723,0.958333
548,0.972841,0.980916,0.955390,0.967985,0.937956
549,0.879816,0.858156,0.840278,0.849123,0.737805
550,0.963449,0.972892,0.947214,0.959881,0.922857
551,0.954973,0.920000,0.958333,0.938776,0.884615
552,0.956891,0.920635,0.950820,0.935484,0.878788
553,0.947109,0.941781,0.929054,0.935374,0.878594
554,0.951026,0.972763,0.915751,0.943396,0.892857
555,0.827369,0.703927,0.847273,0.768977,0.624665
556,0.979779,0.916031,1.000000,0.956175,0.916031
557,0.897745,0.848958,0.844560,0.846753,0.734234
558,0.865972,0.807692,0.840000,0.823529,0.700000
559,0.968401,1.000000,0.936803,0.967370,0.936803
560,0.992439,0.969582,1.000000,0.984556,0.969582
561,0.969404,0.947826,0.960352,0.954048,0.912134
562,0.884291,0.875000,0.842809,0.858603,0.752239
563,0.965417,0.955882,0.964392,0.960118,0.923295
564,0.984012,1.000000,0.968023,0.983752,0.968023
565,0.966450,0.956522,0.956522,0.956522,0.916667
566,0.919077,0.910364,0.912921,0.911641,0.837629
567,0.976592,0.909091,1.000000,0.952381,0.909091
568,0.773421,0.861538,0.560000,0.678788,0.513761
569,0.968832,0.879518,0.990950,0.931915,0.872510
570,0.822880,0.862745,0.743662,0.798790,0.664987
571,0.848109,0.842657,0.790164,0.815567,0.688571
572,0.951097,0.841379,0.987854,0.908752,0.832765
573,0.926371,0.909434,0.899254,0.904315,0.825342
574,0.925064,0.859848,0.919028,0.888454,0.799296
575,0.931746,0.950382,0.889286,0.918819,0.849829
576,0.921489,0.940994,0.885965,0.912651,0.839335
577,0.685014,0.568182,0.585938,0.576923,0.405405
578,0.916710,0.789474,0.924171,0.851528,0.741445
579,0.792292,0.701681,0.713675,0.707627,0.547541
580,0.965685,0.900763,0.979253,0.938370,0.883895
581,0.978406,0.961672,0.978723,0.970123,0.941980
582,0.913814,0.832753,0.919231,0.873857,0.775974
583,0.901375,0.863636,0.863636,0.863636,0.760000
584,0.935333,0.841270,0.942222,0.888889,0.800000
585,0.966394,0.950000,0.974359,0.962025,0.926829
586,0.943967,0.852174,0.946860,0.897025,0.813278
587,0.982161,0.980000,0.976744,0.978369,0.957655
588,0.923313,1.000000,0.846626,0.916944,0.846626
589,0.961313,0.883495,0.962963,0.921519,0.854460
590,0.941880,0.936000,0.914062,0.924901,0.860294
591,0.925989,0.912821,0.881188,0.896725,0.812785
592,0.681262,0.534545,0.600000,0.565385,0.394102
593,0.821656,0.780328,0.782895,0.781609,0.641509
594,0.880135,0.825784,0.858696,0.841918,0.726994
595,0.786586,0.690972,0.745318,0.717117,0.558989
596,0.904829,0.965157,0.831832,0.893548,0.807580
597,0.983605,0.985663,0.975177,0.980392,0.961538
598,0.966449,0.976471,0.951289,0.963716,0.929972
599,0.945257,0.926471,0.945946,0.936107,0.879888
600,0.922182,0.934524,0.862637,0.897143,0.813472
601,0.868292,0.754839,0.883019,0.813913,0.686217
602,0.974185,1.000000,0.948370,0.973501,0.948370
603,0.955482,0.908397,0.955823,0.931507,0.871795
604,0.864917,0.888889,0.821622,0.853933,0.745098
605,0.691404,0.570175,0.560345,0.565217,0.393939
606,0.943761,0.951389,0.916388,0.933560,0.875399
607,0.977038,0.971429,0.977011,0.974212,0.949721
608,0.772569,0.771341,0.718750,0.744118,0.592506
609,0.895480,0.928571,0.833333,0.878378,0.783133
610,0.941271,0.871795,0.948207,0.908397,0.832168
611,0.935233,0.809160,0.959276,0.877847,0.782288
612,0.949273,0.921260,0.936000,0.928571,0.866667
613,0.905604,0.830189,0.919861,0.872727,0.774194
614,0.988971,0.952381,1.000000,0.975610,0.952381
615,0.673348,0.594059,0.410959,0.485830,0.320856
616,0.978625,0.914498,1.000000,0.955340,0.914498
617,0.957549,0.938356,0.951389,0.944828,0.895425
618,0.974960,0.972727,0.969789,0.971256,0.944118
619,0.872771,0.683274,0.901408,0.777328,0.635762
620,0.967502,0.913043,0.980545,0.945591,0.896797
621,0.976661,0.973684,0.973684,0.973684,0.948718
622,0.909179,0.874564,0.890071,0.882250,0.789308
623,0.956189,0.896552,0.979452,0.936170,0.880000
624,0.937315,0.926518,0.923567,0.925040,0.860534
625,0.963631,0.895833,0.984733,0.938182,0.883562
626,0.918883,0.857143,0.901288,0.878661,0.783582
627,0.967318,0.959707,0.956204,0.957952,0.919298
628,0.978111,0.948509,1.000000,0.973574,0.948509
629,0.961969,0.941667,0.949580,0.945607,0.896825
630,0.960606,1.000000,0.921212,0.958991,0.921212
631,0.963956,0.945799,0.974860,0.960110,0.923280
632,0.855184,0.815217,0.735294,0.773196,0.630252
633,0.929825,0.904762,0.904762,0.904762,0.826087
634,0.897710,0.869565,0.866426,0.867993,0.766773
635,0.506179,0.333333,0.025157,0.046784,0.023952
636,0.539055,0.937500,0.079787,0.147059,0.079365
637,0.849918,0.773756,0.788018,0.780822,0.640449
638,0.755109,0.710526,0.729730,0.720000,0.562500
639,0.976896,0.975069,0.975069,0.975069,0.951351
640,0.900776,0.732308,0.963563,0.832168,0.712575
641,0.854998,0.846154,0.772727,0.807775,0.677536
642,0.919930,0.869565,0.909091,0.888889,0.800000
643,0.962231,0.933934,0.971875,0.952527,0.909357
644,0.981544,1.000000,0.963087,0.981197,0.963087
645,1.000000,1.000000,1.000000,1.000000,1.000000
646,0.976190,0.978261,0.964286,0.971223,0.944056
647,0.962742,0.992063,0.929368,0.959693,0.922509
648,0.988479,0.972222,1.000000,0.985915,0.972222
649,0.984087,0.983607,0.975610,0.979592,0.960000
650,0.983671,0.956386,0.996753,0.976153,0.953416
651,0.977931,0.946667,0.977064,0.961625,0.926087
652,0.878630,0.892157,0.829787,0.859843,0.754144
653,0.859887,0.870833,0.779851,0.822835,0.698997
654,0.955654,0.919220,0.976331,0.946915,0.899183
655,0.935183,0.978947,0.877358,0.925373,0.861111
656,0.974844,0.945312,0.975806,0.960317,0.923664
657,0.781821,0.744681,0.648148,0.693069,0.530303
658,0.844312,0.840426,0.782178,0.810256,0.681034
659,0.969079,0.964516,0.961415,0.962963,0.928571
660,0.873363,0.864865,0.867209,0.866035,0.763723
661,0.926412,0.871094,0.913934,0.892000,0.805054
662,0.740816,0.549708,0.767347,0.640545,0.471178
663,0.936732,0.893720,0.911330,0.902439,0.822222
664,0.903302,0.881720,0.872340,0.877005,0.780952
665,0.913411,0.951754,0.847656,0.896694,0.812734
666,0.942023,0.992424,0.888136,0.937388,0.882155
667,0.982524,0.937282,1.000000,0.967626,0.937282
668,0.899000,0.840000,0.893617,0.865979,0.763636
669,0.908492,0.872222,0.920821,0.895863,0.811370
670,0.708281,0.678378,0.697222,0.687671,0.524008
671,0.948099,0.924471,0.950311,0.937213,0.881844
672,0.651763,0.590395,0.625749,0.607558,0.436326
673,0.830503,0.816667,0.816667,0.816667,0.690141
674,0.762247,0.650602,0.683544,0.666667,0.500000
675,0.608447,0.519608,0.297753,0.378571,0.233480
676,0.971726,1.000000,0.943452,0.970904,0.943452
677,0.897190,0.803922,0.911111,0.854167,0.745455
678,0.990872,0.970000,1.000000,0.984772,0.970000
679,0.988636,0.942222,1.000000,0.970252,0.942222
680,0.936942,0.916031,0.916031,0.916031,0.845070
681,0.951413,0.965909,0.920578,0.942699,0.891608
682,0.921891,0.875000,0.933333,0.903226,0.823529
683,0.791796,0.747922,0.789474,0.768137,0.623557
684,0.827615,0.855263,0.719557,0.781563,0.641447
685,0.919737,0.883333,0.890756,0.887029,0.796992
686,0.895632,0.883721,0.902375,0.892950,0.806604
687,0.891487,0.950000,0.821622,0.881159,0.787565
688,0.961950,0.968661,0.949721,0.959097,0.921409
689,0.747572,0.740741,0.712329,0.726257,0.570175
690,0.997047,0.989247,1.000000,0.994595,0.989247
691,0.946011,0.888476,0.948413,0.917466,0.847518
692,0.917184,0.894286,0.917889,0.905933,0.828042
693,0.995237,0.989286,0.996403,0.992832,0.985765
694,0.751563,0.881517,0.558559,0.683824,0.519553
695,0.980000,1.000000,0.960000,0.979592,0.960000
696,0.957103,0.919540,0.975610,0.946746,0.898876
697,0.967070,0.958333,0.958333,0.958333,0.920000
698,0.968670,0.935743,0.966805,0.951020,0.906615
699,0.914785,0.960474,0.849650,0.901670,0.820946
700,0.945548,0.938017,0.919028,0.928425,0.866412
701,0.956081,0.923077,0.937500,0.930233,0.869565
702,0.901120,0.737069,0.904762,0.812352,0.684000
703,0.889086,0.879699,0.900000,0.889734,0.801370
704,0.965477,0.932722,0.977564,0.954617,0.913174
705,0.950407,0.942943,0.942943,0.942943,0.892045
706,0.982072,0.940000,1.000000,0.969072,0.940000
707,0.947279,0.888350,0.933673,0.910448,0.835616
708,0.981262,0.935811,1.000000,0.966841,0.935811
709,0.831223,0.827692,0.788856,0.807808,0.677582
710,0.913253,0.995614,0.828467,0.904382,0.825455
711,0.889170,0.897590,0.856322,0.876471,0.780105
712,0.837874,0.831579,0.833773,0.832675,0.713318
713,0.885529,0.832000,0.848980,0.840404,0.724739
714,0.889824,0.844765,0.863469,0.854015,0.745223
715,0.875507,0.866310,0.794118,0.828645,0.707424
716,0.942096,0.939623,0.915441,0.927374,0.864583
717,0.959528,0.799163,1.000000,0.888372,0.799163
718,0.809812,0.693642,0.833333,0.757098,0.609137
719,0.937929,0.932476,0.920635,0.926518,0.863095
720,0.982072,0.940000,1.000000,0.969072,0.940000
721,0.959747,0.945455,0.948905,0.947177,0.899654
722,0.938187,0.912281,0.942598,0.927192,0.864266
723,0.810092,0.792642,0.752381,0.771987,0.628647
724,0.916204,0.871245,0.886463,0.878788,0.783784
725,0.956424,0.916667,0.960000,0.937833,0.882943
726,0.504631,0.294118,0.028902,0.052632,0.027027
727,0.913866,0.855072,0.904215,0.878957,0.784053
728,0.976033,0.971429,0.967972,0.969697,0.941176
729,0.833210,0.788136,0.759184,0.773389,0.630508
730,0.943567,0.871528,0.958015,0.912727,0.839465
731,0.954504,0.887160,0.962025,0.923077,0.857143
732,0.959059,0.911392,0.955752,0.933045,0.874494
733,0.986486,1.000000,0.972973,0.986301,0.972973
734,0.758444,0.495913,0.842593,0.624357,0.453865
735,0.966549,0.850394,1.000000,0.919149,0.850394
736,0.906617,0.961538,0.825472,0.888325,0.799087
737,0.957933,0.996825,0.918129,0.955860,0.915452
738,0.875784,0.846154,0.840278,0.843206,0.728916
739,0.901363,0.831818,0.867299,0.849188,0.737903
740,0.870940,0.781746,0.841880,0.810700,0.681661
741,0.974962,0.978947,0.962069,0.970435,0.942568
742,0.972203,0.995283,0.946188,0.970115,0.941964
743,0.968506,0.907407,0.960784,0.933333,0.875000
744,0.966447,0.913194,0.981343,0.946043,0.897611
745,0.977541,0.950000,1.000000,0.974359,0.950000
746,0.922142,0.959184,0.870370,0.912621,0.839286
747,0.975806,0.923077,1.000000,0.960000,0.923077
748,0.977715,0.983122,0.962810,0.972860,0.947154
749,0.481319,0.374359,0.226708,0.282398,0.164414
750,0.893502,0.881423,0.844697,0.862669,0.758503
751,0.884215,0.706767,0.903846,0.793249,0.657343
752,0.950852,0.927711,0.935223,0.931452,0.871698
753,0.917126,0.952756,0.858156,0.902985,0.823129
754,0.929997,0.981818,0.867470,0.921109,0.853755
755,0.894319,0.704545,0.984127,0.821192,0.696629
756,0.760318,0.665505,0.707407,0.685817,0.521858
757,0.952418,0.907801,0.955224,0.930909,0.870748
758,0.934540,1.000000,0.869081,0.929955,0.869081
759,0.942362,0.979021,0.897436,0.936455,0.880503
760,0.986486,1.000000,0.972973,0.986301,0.972973
761,0.792227,0.852632,0.682584,0.758190,0.610553
762,0.933918,0.969697,0.891365,0.928882,0.867209
763,0.893910,0.875519,0.844000,0.859470,0.753571
764,0.844476,0.800587,0.837423,0.818591,0.692893
765,0.942176,0.891304,0.956667,0.922830,0.856716
766,0.973404,0.880000,1.000000,0.936170,0.880000
767,0.953039,0.927224,0.969014,0.947658,0.900524
768,0.890393,0.797546,0.833333,0.815047,0.687831
769,0.931864,0.913934,0.902834,0.908350,0.832090
770,0.978131,0.927393,1.000000,0.962329,0.927393
771,0.954240,0.981061,0.918440,0.948718,0.902439
772,0.840016,0.684358,0.900735,0.777778,0.636364
773,0.890382,0.881579,0.830579,0.855319,0.747212
774,0.988095,0.966967,1.000000,0.983206,0.966967
775,0.667434,0.494505,0.584416,0.535714,0.365854
776,0.897626,0.986111,0.804533,0.886115,0.795518
777,0.975723,0.978723,0.966967,0.972810,0.947059
778,0.946522,0.954717,0.916667,0.935305,0.878472
779,0.975806,0.923077,1.000000,0.960000,0.923077
780,0.951680,0.995261,0.905172,0.948081,0.901288
781,0.959459,1.000000,0.918919,0.957746,0.918919
782,0.879311,0.860544,0.843333,0.851852,0.741935
783,0.907116,0.894161,0.871886,0.882883,0.790323
784,0.979508,0.874372,1.000000,0.932976,0.874372
785,0.947606,0.950725,0.934473,0.942529,0.891304
786,0.944369,0.975694,0.903537,0.938230,0.883648
787,0.969027,0.922222,1.000000,0.959538,0.922222
788,0.896242,0.946429,0.815385,0.876033,0.779412
789,0.947338,0.875887,0.961089,0.916512,0.845890
790,0.989031,0.951807,1.000000,0.975309,0.951807
791,0.795618,0.815789,0.673913,0.738095,0.584906
792,0.933444,0.884375,0.943333,0.912903,0.839763
793,0.641014,0.589286,0.358696,0.445946,0.286957
794,0.938979,0.927536,0.917563,0.922523,0.856187
795,0.977148,0.904580,1.000000,0.949900,0.904580
796,0.982403,0.956731,0.980296,0.968370,0.938679
797,0.957407,0.919861,0.960000,0.939502,0.885906
798,0.992362,0.977099,0.996109,0.986513,0.973384
799,0.958823,0.961538,0.943396,0.952381,0.909091
800,0.813893,0.809524,0.723404,0.764045,0.618182
801,0.831157,0.994709,0.664311,0.796610,0.661972
802,0.968742,0.945652,0.966667,0.956044,0.915789
803,0.993952,0.979592,1.000000,0.989691,0.979592
804,0.929200,0.944444,0.891803,0.917369,0.847352
805,0.930510,0.916364,0.906475,0.911392,0.837209
806,0.973739,0.924925,1.000000,0.960998,0.924925
807,0.874819,0.806548,0.885621,0.844237,0.730458
808,0.919474,0.954545,0.866667,0.908486,0.832317
809,0.959401,0.916031,0.960000,0.937500,0.882353
810,0.829455,0.842105,0.800000,0.820513,0.695652
811,0.913751,0.928000,0.862454,0.894027,0.808362
812,0.977733,0.929487,1.000000,0.963455,0.929487
813,0.978261,1.000000,0.956522,0.977778,0.956522
814,0.939970,0.971510,0.904509,0.936813,0.881137
815,0.500171,0.352273,0.336957,0.344444,0.208054
816,0.775959,0.633588,0.724891,0.676171,0.510769
817,0.943787,1.000000,0.887574,0.940439,0.887574
818,0.978261,1.000000,0.956522,0.977778,0.956522
819,0.922828,0.961131,0.869010,0.912752,0.839506
820,0.926286,0.834081,0.916256,0.873239,0.775000
821,0.864110,0.813953,0.894886,0.852503,0.742925
822,0.952965,0.956349,0.926923,0.941406,0.889299
823,0.962397,0.867133,0.953846,0.908425,0.832215
824,0.659682,0.481061,0.564444,0.519427,0.350829
825,0.955157,0.916364,0.954545,0.935065,0.878049
826,0.946699,0.885593,0.941441,0.912664,0.839357
827,0.937482,0.915094,0.906542,0.910798,0.836207
828,0.915124,0.815789,0.902913,0.857143,0.750000
829,0.978507,0.947368,1.000000,0.972973,0.947368
830,0.992233,0.971119,1.000000,0.985348,0.971119
831,0.950302,0.962121,0.920290,0.940741,0.888112
832,0.829956,0.748000,0.775934,0.761711,0.615132
833,0.970416,0.988889,0.946809,0.967391,0.936842
834,0.778869,0.870370,0.580247,0.696296,0.534091
835,0.955201,0.922222,0.973607,0.947218,0.899729
836,0.715774,0.641026,0.744048,0.688705,0.525210
837,0.951377,0.948649,0.948649,0.948649,0.902314
838,0.962116,0.948586,0.973615,0.960938,0.924812
839,0.930451,0.992806,0.865204,0.924623,0.859813
840,0.975611,0.947791,0.975207,0.961303,0.925490
841,0.950512,1.000000,0.901024,0.947935,0.901024
842,1.000000,1.000000,1.000000,1.000000,1.000000
843,0.962291,1.000000,0.924581,0.960813,0.924581
844,0.904271,0.824268,0.883408,0.852814,0.743396
845,0.957015,0.916364,0.958175,0.936803,0.881119
846,0.927372,0.909091,0.920245,0.914634,0.842697
847,0.963918,1.000000,0.927835,0.962567,0.927835
848,0.906037,0.872000,0.872000,0.872000,0.773050
849,0.976646,0.973607,0.973607,0.973607,0.948571
850,0.940360,0.894515,0.925764,0.909871,0.834646
851,0.966792,0.960000,0.952381,0.956175,0.916031
852,1.000000,1.000000,1.000000,1.000000,1.000000
853,0.930882,0.826087,0.950000,0.883721,0.791667
854,0.931496,0.884956,0.909091,0.896861,0.813008
855,0.640035,0.510638,0.545455,0.527473,0.358209
856,0.990637,0.961538,1.000000,0.980392,0.961538
857,0.966540,0.918750,0.986577,0.951456,0.907407
858,0.957891,0.935310,0.971989,0.953297,0.910761
859,0.957661,0.960854,0.937500,0.949033,0.903010
860,0.988462,0.956522,1.000000,0.977778,0.956522
861,0.899555,0.829545,0.883065,0.855469,0.747440
862,0.848980,0.829787,0.795918,0.812500,0.684211
863,0.947603,0.958333,0.920000,0.938776,0.884615
864,0.972421,0.914754,0.996429,0.953846,0.911765
865,0.668899,0.612308,0.612308,0.612308,0.441242
866,0.982524,0.937282,1.000000,0.967626,0.937282
867,0.928763,1.000000,0.857527,0.923300,0.857527
868,0.918546,0.863636,0.904762,0.883721,0.791667
869,1.000000,1.000000,1.000000,1.000000,1.000000
870,0.976950,1.000000,0.953901,0.976407,0.953901
871,0.987678,0.958015,0.996032,0.976654,0.954373
872,0.787799,0.788732,0.756757,0.772414,0.629213
873,0.870935,0.586806,0.938889,0.722222,0.565217
874,0.913564,0.847826,0.906977,0.876404,0.780000
875,0.585034,0.797297,0.200680,0.320652,0.190939
876,0.914992,0.908730,0.874046,0.891051,0.803509
877,0.852420,0.913043,0.744681,0.820312,0.695364
878,0.997462,1.000000,0.994924,0.997455,0.994924
879,0.906979,0.833333,0.939490,0.883234,0.790885
880,0.911126,0.871951,0.856287,0.864048,0.760638
881,0.968212,0.956522,0.960000,0.958258,0.919861
882,0.969234,0.982270,0.948630,0.965157,0.932660
883,0.945862,0.956349,0.912879,0.934109,0.876364
884,0.907552,0.721030,0.923077,0.809639,0.680162
885,0.905917,0.897436,0.880503,0.888889,0.800000
886,0.967657,0.961832,0.954545,0.958175,0.919708
887,0.939658,0.945378,0.903614,0.924025,0.858779
888,0.975078,0.968085,0.968085,0.968085,0.938144
889,0.739343,0.795652,0.579114,0.670330,0.504132
890,0.907059,0.914692,0.846491,0.879271,0.784553
891,0.924141,0.900000,0.892562,0.896266,0.812030
892,0.953141,0.928826,0.945652,0.937163,0.881757
893,0.573346,0.496667,0.470032,0.482982,0.318376
894,0.857673,0.900000,0.763251,0.826004,0.703583
895,0.822789,0.797153,0.761905,0.779130,0.638177
896,0.916758,0.935943,0.870861,0.902230,0.821875
897,0.951725,0.963768,0.923611,0.943262,0.892617
898,0.955563,0.953901,0.937282,0.945518,0.896667
899,0.898691,0.649038,0.912162,0.758427,0.610860
900,0.843206,0.766234,0.783186,0.774617,0.632143
901,0.732319,0.715278,0.641745,0.676519,0.511166
902,0.752687,0.622905,0.777003,0.691473,0.528436
903,0.917209,0.898810,0.909639,0.904192,0.825137
904,0.944621,0.968750,0.911765,0.939394,0.885714
905,0.957002,0.910448,0.977564,0.942813,0.891813
906,0.961387,0.970760,0.945869,0.958153,0.919668
907,0.892908,0.866412,0.853383,0.859848,0.754153
908,0.967942,0.948864,0.976608,0.962536,0.927778
909,0.931634,0.900000,0.948718,0.923717,0.858247
910,0.935993,0.986239,0.877551,0.928726,0.866935
911,0.948361,0.856061,0.965812,0.907631,0.830882
912,1.000000,1.000000,1.000000,1.000000,1.000000
913,0.849033,0.702290,0.836364,0.763485,0.617450
914,0.926829,1.000000,0.853659,0.921053,0.853659
915,0.985294,1.000000,0.970588,0.985075,0.970588
916,0.960045,0.960912,0.945513,0.953150,0.910494
917,0.831286,0.746667,0.763636,0.755056,0.606498
918,0.852984,0.837607,0.837607,0.837607,0.720588
919,0.929989,0.956522,0.876106,0.914550,0.842553
920,0.900951,0.919668,0.873684,0.896086,0.811736
