id,acc,pre,rec,f1s,iou
517,0.660714,0.600000,0.642857,0.620690,0.450000
518,0.919596,0.989744,0.842795,0.910377,0.835498
519,0.661384,0.693694,0.381188,0.492013,0.326271
520,0.974759,0.976119,0.967456,0.971768,0.945087
521,0.586460,0.429348,0.359091,0.391089,0.243077
522,0.931512,0.947368,0.885246,0.915254,0.843750
523,0.988484,0.956364,1.000000,0.977695,0.956364
524,0.832421,0.860465,0.783069,0.819945,0.694836
525,1.000000,1.000000,1.000000,1.000000,1.000000
526,0.837439,0.759615,0.825784,0.791319,0.654696
527,0.948185,0.876364,0.960159,0.916350,0.845614
528,0.979495,1.000000,0.958991,0.979066,0.958991
529,0.993421,0.972973,1.000000,0.986301,0.972973
530,0.910075,0.878788,0.861386,0.870000,0.769912
531,0.961786,0.952261,0.971795,0.961929,0.926650
532,0.905338,0.746835,0.912371,0.821346,0.696850
533,0.848534,0.782209,0.844371,0.812102,0.683646
534,0.809092,0.894231,0.661922,0.760736,0.613861
535,0.979056,0.956522,0.981413,0.968807,0.939502
536,0.982890,0.934783,1.000000,0.966292,0.934783
537,0.909127,0.928287,0.853480,0.889313,0.800687
538,0.948333,1.000000,0.896667,0.945518,0.896667
539,0.977551,0.960000,0.979592,0.969697,0.941176
540,0.972727,0.886364,1.000000,0.939759,0.886364
541,0.918584,0.995455,0.839080,0.910603,0.835878
542,0.793472,0.993750,0.588889,0.739535,0.586716
543,0.929167,0.953668,0.882143,0.916512,0.845890
544,0.951842,0.960526,0.920168,0.939914,0.886640
545,0.986842,1.000000,0.973684,0.986667,0.973684
546,0.984181,0.967914,0.978378,0.973118,0.947644
547,0.963150,0.967972,0.944444,0.956063,0.915825
548,0.972841,0.980916,0.955390,0.967985,0.937956
549,0.958333,1.000000,0.916667,0.956522,0.916667
550,0.963449,0.972892,0.947214,0.959881,0.922857
551,0.954973,0.920000,0.958333,0.938776,0.884615
552,0.968002,0.966667,0.950820,0.958678,0.920635
553,0.963032,0.955932,0.952703,0.954315,0.912621
554,0.949195,0.972656,0.912088,0.941399,0.889286
555,0.808748,0.684848,0.821818,0.747107,0.596306
556,0.984375,0.933852,1.000000,0.965795,0.933852
557,0.669608,0.782609,0.373057,0.505263,0.338028
558,0.865972,0.807692,0.840000,0.823529,0.700000
559,0.948179,0.936330,0.929368,0.932836,0.874126
560,0.986767,0.947955,1.000000,0.973282,0.947955
561,0.966711,0.935622,0.960352,0.947826,0.900826
562,0.884291,0.875000,0.842809,0.858603,0.752239
563,0.941267,0.934524,0.931751,0.933135,0.874652
564,0.984012,1.000000,0.968023,0.983752,0.968023
565,0.954639,0.916667,0.956522,0.936170,0.880000
566,0.919077,0.910364,0.912921,0.911641,0.837629
567,1.000000,1.000000,1.000000,1.000000,1.000000
568,0.581111,0.500000,0.190000,0.275362,0.159664
569,0.982387,0.990741,0.968326,0.979405,0.959641
570,0.850031,0.830556,0.842254,0.836364,0.718750
571,0.848109,0.842657,0.790164,0.815567,0.688571
572,0.900448,0.865854,0.862348,0.864097,0.760714
573,0.986651,0.970696,0.988806,0.979667,0.960145
574,0.941337,0.945148,0.906883,0.925620,0.861538
575,0.929762,0.913669,0.907143,0.910394,0.835526
576,0.922568,0.970492,0.865497,0.914992,0.843305
577,0.832031,0.687697,0.851562,0.760908,0.614085
578,0.916710,0.789474,0.924171,0.851528,0.741445
579,0.817249,0.743590,0.743590,0.743590,0.591837
580,0.966140,0.917647,0.970954,0.943548,0.893130
581,1.000000,1.000000,1.000000,1.000000,1.000000
582,0.913579,0.933054,0.857692,0.893788,0.807971
583,0.913551,0.873469,0.884298,0.878850,0.783883
584,0.901733,0.958333,0.817778,0.882494,0.789700
585,0.976787,0.974359,0.974359,0.974359,0.950000
586,0.949167,0.875000,0.946860,0.909513,0.834043
587,0.766021,0.938202,0.554817,0.697286,0.535256
588,0.904908,1.000000,0.809816,0.894915,0.809816
589,0.551354,0.807692,0.111111,0.195349,0.108247
590,0.892696,0.855469,0.855469,0.855469,0.747440
591,0.842792,0.916667,0.707921,0.798883,0.665116
592,0.627087,0.485830,0.489796,0.487805,0.322581
593,0.868311,0.867133,0.815789,0.840678,0.725146
594,0.976378,0.920000,1.000000,0.958333,0.920000
595,0.786770,0.702509,0.734082,0.717949,0.560000
596,0.939714,0.913043,0.945946,0.929204,0.867769
597,0.973644,0.951557,0.975177,0.963222,0.929054
598,0.966449,0.976471,0.951289,0.963716,0.929972
599,0.967639,0.950147,0.972973,0.961424,0.925714
600,0.922182,0.934524,0.862637,0.897143,0.813472
601,0.813895,0.766537,0.743396,0.754789,0.606154
602,0.948370,1.000000,0.896739,0.945559,0.896739
603,0.939001,0.926531,0.911647,0.919028,0.850187
604,0.854048,0.866097,0.821622,0.843273,0.729017
605,0.691404,0.570175,0.560345,0.565217,0.393939
606,0.933728,0.950355,0.896321,0.922547,0.856230
607,0.942291,0.944444,0.928161,0.936232,0.880109
608,0.810343,0.875887,0.701705,0.779180,0.638243
609,0.895480,0.928571,0.833333,0.878378,0.783133
610,0.927095,0.880769,0.912351,0.896282,0.812057
611,0.935233,0.809160,0.959276,0.877847,0.782288
612,0.935228,0.869888,0.936000,0.901734,0.821053
613,0.835673,0.875000,0.731707,0.796964,0.662461
614,0.977941,0.909091,1.000000,0.952381,0.909091
615,0.551424,0.351351,0.178082,0.236364,0.134021
616,0.967419,0.955285,0.955285,0.955285,0.914397
617,0.975638,0.937500,0.989583,0.962838,0.928339
618,0.953639,0.951220,0.942598,0.946889,0.899135
619,0.939600,0.950249,0.896714,0.922705,0.856502
620,0.984580,0.976744,0.980545,0.978641,0.958175
621,0.978507,0.947368,1.000000,0.972973,0.947368
622,0.859074,0.900000,0.765957,0.827586,0.705882
623,0.967368,0.928571,0.979452,0.953333,0.910828
624,0.872002,0.880137,0.818471,0.848185,0.736390
625,0.941644,0.860068,0.961832,0.908108,0.831683
626,0.919300,0.829457,0.918455,0.871690,0.772563
627,0.967318,0.959707,0.956204,0.957952,0.919298
628,0.988479,0.972222,1.000000,0.985915,0.972222
629,0.986264,0.940711,1.000000,0.969450,0.940711
630,0.952897,0.977492,0.921212,0.948518,0.902077
631,0.961163,0.945504,0.969274,0.957241,0.917989
632,0.521347,0.352941,0.058824,0.100840,0.053097
633,0.931704,0.912000,0.904762,0.908367,0.832117
634,0.931205,0.913043,0.909747,0.911392,0.837209
635,0.502345,0.500000,0.006289,0.012422,0.006250
636,0.506301,0.600000,0.015957,0.031088,0.015789
637,0.849918,0.773756,0.788018,0.780822,0.640449
638,0.698148,0.641026,0.675676,0.657895,0.490196
639,0.963691,0.948649,0.972299,0.960328,0.923684
640,0.916401,0.807692,0.935223,0.866792,0.764901
641,0.899973,0.844000,0.871901,0.857724,0.750890
642,0.905769,0.875000,0.875000,0.875000,0.777778
643,0.929310,0.921136,0.912500,0.916797,0.846377
644,0.992798,0.977049,1.000000,0.988391,0.977049
645,0.988117,0.948000,1.000000,0.973306,0.948000
646,0.930357,1.000000,0.860714,0.925144,0.860714
647,0.962742,0.992063,0.929368,0.959693,0.922509
648,0.954977,0.948718,0.951429,0.950071,0.904891
649,0.965621,0.991379,0.934959,0.962343,0.927419
650,0.983671,0.956386,0.996753,0.976153,0.953416
651,0.955709,0.971014,0.922018,0.945882,0.897321
652,0.888520,0.919192,0.829787,0.872204,0.773371
653,0.861564,0.784722,0.843284,0.812950,0.684848
654,0.955157,0.894180,1.000000,0.944134,0.894180
655,0.669811,1.000000,0.339623,0.507042,0.339623
656,0.951613,1.000000,0.903226,0.949153,0.903226
657,0.833529,0.750000,0.763889,0.756881,0.608856
658,0.863750,0.862676,0.808581,0.834753,0.716374
659,0.969079,0.964516,0.961415,0.962963,0.928571
660,0.868848,0.869806,0.850949,0.860274,0.754808
661,0.864010,0.850220,0.790984,0.819533,0.694245
662,0.724304,0.613546,0.628571,0.620968,0.450292
663,0.930708,0.864486,0.911330,0.887290,0.797414
664,0.865990,0.804714,0.847518,0.825561,0.702941
665,0.873402,0.942584,0.769531,0.847312,0.735075
666,0.961017,1.000000,0.922034,0.959436,0.922034
667,0.982524,0.937282,1.000000,0.967626,0.937282
668,0.902786,0.808642,0.929078,0.864686,0.761628
669,0.884009,0.844875,0.894428,0.868946,0.768262
670,0.720073,0.697222,0.697222,0.697222,0.535181
671,0.967815,0.929825,0.987578,0.957831,0.919075
672,0.635163,0.949495,0.281437,0.434180,0.277286
673,0.816614,0.811429,0.788889,0.800000,0.666667
674,0.762247,0.650602,0.683544,0.666667,0.500000
675,0.502651,0.300000,0.016854,0.031915,0.016216
676,0.989583,1.000000,0.979167,0.989474,0.979167
677,0.875904,0.848485,0.829630,0.838951,0.722581
678,0.912873,0.895833,0.886598,0.891192,0.803738
679,0.978147,0.894515,1.000000,0.944321,0.894515
680,0.935970,0.899628,0.923664,0.911488,0.837370
681,0.948120,0.941392,0.927798,0.934545,0.877133
682,0.926747,0.905956,0.917460,0.911672,0.837681
683,0.733144,0.681199,0.730994,0.705219,0.544662
684,0.925052,0.916667,0.892989,0.904673,0.825939
685,0.895012,0.794007,0.890756,0.839604,0.723549
686,0.950715,0.972299,0.926121,0.948649,0.902314
687,0.910811,1.000000,0.821622,0.902077,0.821622
688,0.927912,0.894737,0.949721,0.921409,0.854271
689,0.703956,0.702381,0.646575,0.673324,0.507527
690,0.943841,1.000000,0.887681,0.940499,0.887681
691,0.912281,0.880952,0.880952,0.880952,0.787234
692,0.902858,0.888889,0.891496,0.890190,0.802111
693,0.969879,0.981413,0.949640,0.965265,0.932862
694,0.886026,0.970480,0.789790,0.870861,0.771261
695,0.988333,1.000000,0.976667,0.988196,0.976667
696,0.794929,0.826087,0.695122,0.754967,0.606383
697,0.987903,0.960000,1.000000,0.979592,0.960000
698,0.978577,0.951613,0.979253,0.965235,0.932806
699,0.932787,0.976654,0.877622,0.924494,0.859589
700,0.938544,0.933333,0.906883,0.919918,0.851711
701,0.698339,0.820000,0.427083,0.561644,0.390476
702,0.889325,0.755760,0.867725,0.807882,0.677686
703,0.840616,0.832080,0.851282,0.841572,0.726477
704,0.894475,0.907216,0.846154,0.875622,0.778761
705,0.966531,0.947368,0.972973,0.960000,0.923077
706,0.977410,0.958333,0.978723,0.968421,0.938776
707,0.950680,0.947368,0.918367,0.932642,0.873786
708,0.966003,0.937063,0.967509,0.952043,0.908475
709,0.831223,0.827692,0.788856,0.807808,0.677582
710,0.967182,0.952899,0.959854,0.956364,0.916376
711,0.879956,0.913738,0.821839,0.865356,0.762667
712,0.842558,0.845946,0.825858,0.835781,0.717890
713,0.862338,0.756364,0.848980,0.800000,0.666667
714,0.870086,0.819495,0.837638,0.828467,0.707165
715,0.840974,0.764706,0.764706,0.764706,0.619048
716,0.960708,0.955390,0.944853,0.950092,0.904930
717,0.965430,0.823276,1.000000,0.903073,0.823276
718,0.911962,0.851613,0.916667,0.882943,0.790419
719,0.955390,0.934783,0.955556,0.945055,0.895833
720,0.951153,0.939502,0.936170,0.937833,0.882943
721,0.975190,0.943860,0.981752,0.962433,0.927586
722,0.939290,0.914956,0.942598,0.928571,0.866667
723,0.788913,0.778547,0.714286,0.745033,0.593668
724,0.971828,0.904000,0.986900,0.943633,0.893281
725,0.988212,0.958188,1.000000,0.978648,0.958188
726,0.499617,0.200000,0.005780,0.011236,0.005650
727,0.922471,0.883895,0.904215,0.893939,0.808219
728,0.953111,0.977273,0.918149,0.946789,0.898955
729,0.814657,0.785714,0.718367,0.750533,0.600683
730,0.937849,0.875887,0.942748,0.908088,0.831650
731,0.763925,0.934783,0.544304,0.688000,0.524390
732,0.944579,0.953488,0.907080,0.929705,0.868644
733,0.974409,0.972973,0.972973,0.972973,0.947368
734,0.660016,0.427273,0.652778,0.516484,0.348148
735,0.965539,0.890295,0.976852,0.931567,0.871901
736,0.936931,0.989362,0.877358,0.930000,0.869159
737,0.934594,0.968254,0.891813,0.928463,0.866477
738,0.940972,0.897690,0.944444,0.920474,0.852665
739,0.853354,0.757848,0.800948,0.778802,0.637736
740,0.936581,0.950000,0.893162,0.920705,0.853061
741,0.979345,0.944262,0.993103,0.968067,0.938111
742,0.928127,0.786765,0.959641,0.864646,0.761566
743,0.967714,0.901840,0.960784,0.930380,0.869822
744,0.964480,0.992063,0.932836,0.961538,0.925926
745,0.977541,0.950000,1.000000,0.974359,0.950000
746,0.952764,0.925595,0.959877,0.942424,0.891117
747,0.944892,0.890323,0.958333,0.923077,0.857143
748,0.968528,0.978632,0.946281,0.962185,0.927126
749,0.535714,0.511111,0.214286,0.301969,0.177835
750,0.742920,0.822857,0.545455,0.656036,0.488136
751,0.909722,0.741445,0.937500,0.828025,0.706522
752,0.852713,0.967213,0.716599,0.823256,0.699605
753,0.902963,0.896679,0.861702,0.878843,0.783871
754,0.963337,0.970954,0.939759,0.955102,0.914062
755,0.881161,0.707101,0.948413,0.810169,0.680912
756,0.755700,0.700787,0.659259,0.679389,0.514451
757,0.952418,0.907801,0.955224,0.930909,0.870748
758,0.947629,0.973373,0.916435,0.944046,0.894022
759,0.899609,0.984375,0.807692,0.887324,0.797468
760,0.972973,1.000000,0.945946,0.972222,0.945946
761,0.797346,0.893536,0.660112,0.759289,0.611979
762,0.915933,0.948485,0.871866,0.908563,0.832447
763,0.954337,0.918605,0.948000,0.933071,0.874539
764,0.805195,0.819444,0.723926,0.768730,0.624339
765,0.923278,0.869565,0.933333,0.900322,0.818713
766,0.952950,0.875519,0.959091,0.915401,0.844000
767,0.977855,0.949198,1.000000,0.973937,0.949198
768,0.528867,0.714286,0.064103,0.117647,0.062500
769,0.974860,0.901460,1.000000,0.948177,0.901460
770,0.969185,0.900641,1.000000,0.947723,0.900641
771,0.959460,0.950178,0.946809,0.948490,0.902027
772,0.823989,0.666667,0.882353,0.759494,0.612245
773,0.930118,0.908333,0.900826,0.904564,0.825758
774,0.918737,0.928339,0.885093,0.906200,0.828488
775,0.649597,0.488095,0.532468,0.509317,0.341667
776,0.923500,0.965517,0.872521,0.916667,0.846154
777,0.879304,0.962963,0.780781,0.862355,0.758017
778,0.947507,0.958333,0.916667,0.937037,0.881533
779,0.975806,0.923077,1.000000,0.960000,0.923077
780,0.950431,1.000000,0.900862,0.947846,0.900862
781,0.947382,0.971429,0.918919,0.944444,0.894737
782,0.874408,0.896296,0.806667,0.849123,0.737805
783,0.894869,0.897727,0.843416,0.869725,0.769481
784,0.942623,0.713115,1.000000,0.832536,0.713115
785,0.930242,0.951662,0.897436,0.923754,0.858311
786,0.896821,0.938182,0.829582,0.880546,0.786585
787,0.936947,0.853470,1.000000,0.920943,0.853470
788,0.896242,0.946429,0.815385,0.876033,0.779412
789,0.970540,0.898246,0.996109,0.944649,0.895105
790,0.963715,0.949367,0.949367,0.949367,0.903614
791,0.784677,0.745174,0.699275,0.721495,0.564327
792,0.922810,0.884615,0.920000,0.901961,0.821429
793,0.505435,1.000000,0.010870,0.021505,0.010870
794,0.920168,0.867797,0.917563,0.891986,0.805031
795,0.941703,0.942982,0.907173,0.924731,0.860000
796,0.958514,0.945274,0.935961,0.940594,0.887850
797,0.963301,0.939502,0.960000,0.949640,0.904110
798,0.992362,0.977099,0.996109,0.986513,0.973384
799,0.939955,0.960000,0.905660,0.932039,0.872727
800,0.808892,0.840517,0.691489,0.758755,0.611285
801,0.759717,1.000000,0.519435,0.683721,0.519435
802,0.954994,0.954545,0.933333,0.943820,0.893617
803,0.951277,0.974170,0.916667,0.944544,0.894915
804,0.984349,0.986755,0.977049,0.981878,0.964401
805,0.941380,0.954545,0.906475,0.929889,0.868966
806,0.983671,0.956386,0.996753,0.976153,0.953416
807,0.874819,0.806548,0.885621,0.844237,0.730458
808,0.944397,0.979310,0.901587,0.938843,0.884735
809,0.946292,0.869565,0.960000,0.912548,0.839161
810,0.829455,0.842105,0.800000,0.820513,0.695652
811,0.846837,0.915888,0.728625,0.811594,0.682927
812,0.973126,0.996377,0.948276,0.971731,0.945017
813,0.973340,0.981413,0.956522,0.968807,0.939502
814,0.928033,0.970760,0.880637,0.923505,0.857881
815,0.498559,0.350181,0.351449,0.350814,0.212719
816,0.792694,0.687500,0.720524,0.703625,0.542763
817,0.964404,0.975610,0.946746,0.960961,0.924855
818,0.942628,0.905594,0.938406,0.921708,0.854785
819,0.909522,0.953237,0.846645,0.896785,0.812883
820,0.930115,0.811966,0.935961,0.869565,0.769231
821,0.819497,0.822289,0.775568,0.798246,0.664234
822,0.946286,0.930502,0.926923,0.928709,0.866906
823,0.966984,0.905109,0.953846,0.928839,0.867133
824,0.661499,0.490196,0.555556,0.520833,0.352113
825,0.929371,0.866197,0.931818,0.897810,0.814570
826,0.972364,0.894309,0.990991,0.940171,0.887097
827,0.971930,0.869919,1.000000,0.930435,0.869919
828,0.912193,0.786611,0.912621,0.844944,0.731518
829,0.968326,0.924324,1.000000,0.960674,0.924324
830,0.992233,0.971119,1.000000,0.985348,0.971119
831,0.925725,1.000000,0.851449,0.919765,0.851449
832,0.844910,0.821429,0.763485,0.791398,0.654804
833,0.960456,0.953571,0.946809,0.950178,0.905085
834,0.496785,0.000000,0.000000,0.000000,0.000000
835,0.943914,0.897297,0.973607,0.933896,0.875989
836,0.389509,0.260870,0.196429,0.224109,0.126195
837,0.951293,0.974359,0.924324,0.948682,0.902375
838,0.962588,0.972973,0.949868,0.961282,0.925450
839,0.876634,0.802778,0.905956,0.851252,0.741026
840,0.958342,0.903101,0.962810,0.932000,0.872659
841,0.909556,1.000000,0.819113,0.900563,0.819113
842,0.949519,1.000000,0.899038,0.946835,0.899038
843,0.951117,1.000000,0.902235,0.948605,0.902235
844,0.910594,0.802372,0.910314,0.852941,0.743590
845,0.867588,0.870833,0.794677,0.831014,0.710884
846,0.932830,0.923077,0.920245,0.921659,0.854701
847,0.950003,0.972900,0.925258,0.948481,0.902010
848,0.915655,0.894309,0.880000,0.887097,0.797101
849,0.976646,0.973607,0.973607,0.973607,0.948571
850,0.928022,0.877637,0.908297,0.892704,0.806202
851,0.976190,1.000000,0.952381,0.975610,0.952381
852,1.000000,1.000000,1.000000,1.000000,1.000000
853,0.946324,0.981818,0.900000,0.939130,0.885246
854,0.941586,0.872881,0.936364,0.903509,0.824000
855,0.634266,0.500000,0.545455,0.521739,0.352941
856,0.967573,0.963563,0.952000,0.957746,0.918919
857,0.962155,0.915361,0.979866,0.946515,0.898462
858,0.988290,0.972752,1.000000,0.986188,0.972752
859,0.966230,0.939394,0.968750,0.953846,0.911765
860,0.988462,0.956522,1.000000,0.977778,0.956522
861,0.897809,0.784722,0.911290,0.843284,0.729032
862,0.830612,0.815217,0.765306,0.789474,0.652174
863,0.965937,0.959866,0.956667,0.958264,0.919872
864,0.979365,0.936242,0.996429,0.965398,0.933110
865,0.584304,0.505682,0.547692,0.525849,0.356713
866,0.982524,0.937282,1.000000,0.967626,0.937282
867,0.930199,0.967742,0.887097,0.925666,0.861619
868,0.918546,0.863636,0.904762,0.883721,0.791667
869,0.989423,0.960000,1.000000,0.979592,0.960000
870,0.968085,1.000000,0.936170,0.967033,0.936170
871,0.987678,0.958015,0.996032,0.976654,0.954373
872,0.781760,0.777778,0.756757,0.767123,0.622222
873,0.908940,0.620690,1.000000,0.765957,0.620690
874,0.928921,0.875000,0.922481,0.898113,0.815068
875,0.851361,0.815700,0.812925,0.814310,0.686782
876,0.889196,0.873016,0.839695,0.856031,0.748299
877,0.911051,0.901460,0.875887,0.888489,0.799353
878,0.977088,0.941176,0.974619,0.957606,0.918660
879,0.910686,0.826446,0.955414,0.886263,0.795756
880,0.512539,0.625000,0.029940,0.057143,0.029412
881,0.968212,0.956522,0.960000,0.958258,0.919861
882,0.931507,1.000000,0.863014,0.926471,0.863014
883,0.950670,0.975709,0.912879,0.943249,0.892593
884,0.908893,0.708333,0.934066,0.805687,0.674603
885,0.939455,0.963087,0.902516,0.931818,0.872340
886,0.967657,0.961832,0.954545,0.958175,0.919708
887,0.922520,0.947368,0.867470,0.905660,0.827586
888,0.990478,0.979021,0.992908,0.985915,0.972222
889,0.866453,0.967347,0.750000,0.844920,0.731481
890,0.894800,0.916667,0.820175,0.865741,0.763265
891,0.766331,0.632727,0.719008,0.673114,0.507289
892,0.924555,0.870307,0.923913,0.896309,0.812102
893,0.681520,0.642361,0.583596,0.611570,0.440476
894,0.857673,0.900000,0.763251,0.826004,0.703583
895,0.828571,0.785714,0.785714,0.785714,0.647059
896,0.875608,0.978723,0.761589,0.856611,0.749186
897,0.972558,0.965278,0.965278,0.965278,0.932886
898,0.874491,0.969027,0.763066,0.853801,0.744898
899,0.933962,0.637931,1.000000,0.778947,0.637931
900,0.932597,0.803704,0.960177,0.875000,0.777778
901,0.735186,0.706667,0.660436,0.682770,0.518337
902,0.757275,0.589499,0.860627,0.699717,0.538126
903,0.917209,0.898810,0.909639,0.904192,0.825137
904,0.944621,0.968750,0.911765,0.939394,0.885714
905,0.955346,0.925926,0.961538,0.943396,0.892857
906,0.974208,0.971510,0.971510,0.971510,0.944598
907,0.887320,0.871094,0.838346,0.854406,0.745819
908,0.948989,0.923944,0.959064,0.941176,0.888889
909,0.920086,0.876316,0.948718,0.911081,0.836683
910,0.783488,0.697581,0.706122,0.701826,0.540625
911,0.954266,0.964286,0.923077,0.943231,0.892562
912,0.962995,0.980159,0.935606,0.957364,0.918216
913,0.849033,0.702290,0.836364,0.763485,0.617450
914,0.897213,1.000000,0.794425,0.885437,0.794425
915,1.000000,1.000000,1.000000,1.000000,1.000000
916,0.920497,0.964158,0.862179,0.910321,0.835404
917,0.869923,0.764463,0.840909,0.800866,0.667870
918,0.878776,0.866097,0.866097,0.866097,0.763819
919,0.925397,0.893805,0.893805,0.893805,0.808000
920,0.900951,0.919668,0.873684,0.896086,0.811736
