id,acc,pre,rec,f1s,iou
517,0.699033,0.631300,0.708333,0.667602,0.501053
518,0.940391,0.962441,0.895197,0.927602,0.864979
519,0.600771,0.695652,0.237624,0.354244,0.215247
520,0.944629,0.932551,0.940828,0.936672,0.880886
521,0.575822,0.403061,0.359091,0.379808,0.234421
522,0.949954,0.949367,0.922131,0.935551,0.878906
523,0.988484,0.956364,1.000000,0.977695,0.956364
524,0.852126,0.902439,0.783069,0.838527,0.721951
525,0.979167,1.000000,0.958333,0.978723,0.958333
526,0.842396,0.757862,0.839721,0.796694,0.662088
527,0.971637,0.964000,0.960159,0.962076,0.926923
528,0.968616,0.942249,0.977918,0.959752,0.922619
529,0.982143,0.929889,1.000000,0.963671,0.929889
530,0.922553,0.894472,0.881188,0.887781,0.798206
531,0.987179,1.000000,0.974359,0.987013,0.974359
532,0.896864,0.716599,0.912371,0.802721,0.670455
533,0.835928,0.791531,0.804636,0.798030,0.663934
534,0.790046,0.842593,0.647687,0.732394,0.577778
535,0.973231,0.936170,0.981413,0.958258,0.919861
536,0.982890,0.934783,1.000000,0.966292,0.934783
537,0.924883,0.941176,0.879121,0.909091,0.833333
538,0.978333,1.000000,0.956667,0.977853,0.956667
539,0.989796,1.000000,0.979592,0.989691,0.979592
540,0.983636,0.928571,1.000000,0.962963,0.928571
541,0.989473,0.980989,0.988506,0.984733,0.969925
542,0.962495,0.962264,0.944444,0.953271,0.910714
543,0.918849,0.905455,0.889286,0.897297,0.813725
544,0.888278,0.973958,0.785714,0.869767,0.769547
545,0.986842,1.000000,0.973684,0.986667,0.973684
546,0.984181,0.967914,0.978378,0.973118,0.947644
547,0.979167,1.000000,0.958333,0.978723,0.958333
548,0.960219,0.934545,0.955390,0.944853,0.895470
549,0.950773,0.922297,0.947917,0.934932,0.877814
550,0.965359,0.945869,0.973607,0.959538,0.922222
551,0.965390,0.921569,0.979167,0.949495,0.903846
552,0.956891,0.920635,0.950820,0.935484,0.878788
553,0.936503,0.904918,0.932432,0.918469,0.849231
554,0.951026,0.972763,0.915751,0.943396,0.892857
555,0.835228,0.721362,0.847273,0.779264,0.638356
556,0.979779,0.916031,1.000000,0.956175,0.916031
557,0.897745,0.848958,0.844560,0.846753,0.734234
558,0.865972,0.807692,0.840000,0.823529,0.700000
559,0.968401,1.000000,0.936803,0.967370,0.936803
560,0.983932,0.937500,1.000000,0.967742,0.937500
561,0.964018,0.923729,0.960352,0.941685,0.889796
562,0.980412,0.940252,1.000000,0.969206,0.940252
563,0.965417,0.955882,0.964392,0.960118,0.923295
564,0.984012,1.000000,0.968023,0.983752,0.968023
565,0.954639,0.916667,0.956522,0.936170,0.880000
566,0.933122,0.912807,0.941011,0.926694,0.863402
567,0.976592,0.909091,1.000000,0.952381,0.909091
568,0.494152,0.000000,0.000000,0.000000,0.000000
569,0.962531,0.871486,0.981900,0.923404,0.857708
570,0.804570,0.856655,0.707042,0.774691,0.632242
571,0.848109,0.842657,0.790164,0.815567,0.688571
572,0.944134,0.804560,1.000000,0.891697,0.804560
573,0.935772,0.917603,0.914179,0.915888,0.844828
574,0.931216,0.943966,0.886640,0.914405,0.842308
575,0.925794,0.929104,0.889286,0.908759,0.832776
576,0.922568,0.970492,0.865497,0.914992,0.843305
577,0.685014,0.568182,0.585938,0.576923,0.405405
578,0.916710,0.789474,0.924171,0.851528,0.741445
579,0.808702,0.739130,0.726496,0.732759,0.578231
580,0.985034,0.944882,0.995851,0.969697,0.941176
581,0.994024,0.979167,1.000000,0.989474,0.979167
582,0.954932,0.935115,0.942308,0.938697,0.884477
583,0.935836,0.892000,0.921488,0.906504,0.828996
584,0.879483,0.931217,0.782222,0.850242,0.739496
585,0.966394,0.950000,0.974359,0.962025,0.926829
586,0.889354,0.758333,0.879227,0.814318,0.686792
587,0.982161,0.980000,0.976744,0.978369,0.957655
588,0.941718,1.000000,0.883436,0.938111,0.883436
589,0.496639,0.000000,0.000000,0.000000,0.000000
590,0.914891,0.889764,0.882812,0.886275,0.795775
591,0.882643,0.846154,0.816832,0.831234,0.711207
592,0.675696,0.523132,0.600000,0.558935,0.387863
593,0.821656,0.780328,0.782895,0.781609,0.641509
594,0.938534,0.887372,0.942029,0.913884,0.841424
595,0.762839,0.657534,0.719101,0.686941,0.523161
596,0.913262,0.935484,0.870871,0.902022,0.821530
597,0.983605,0.985663,0.975177,0.980392,0.961538
598,0.966449,0.976471,0.951289,0.963716,0.929972
599,0.945257,0.926471,0.945946,0.936107,0.879888
600,0.919691,0.918129,0.862637,0.889518,0.801020
601,0.859018,0.767918,0.849057,0.806452,0.675676
602,0.974185,1.000000,0.948370,0.973501,0.948370
603,0.955482,0.908397,0.955823,0.931507,0.871795
604,0.843178,0.844444,0.821622,0.832877,0.713615
605,0.691404,0.570175,0.560345,0.565217,0.393939
606,0.943761,0.951389,0.916388,0.933560,0.875399
607,0.988506,1.000000,0.977011,0.988372,0.977011
608,0.859428,0.881988,0.806818,0.842730,0.728205
609,0.895480,0.928571,0.833333,0.878378,0.783133
610,0.931890,0.840989,0.948207,0.891386,0.804054
611,0.935233,0.809160,0.959276,0.877847,0.782288
612,0.947401,0.914062,0.936000,0.924901,0.860294
613,0.823600,0.833333,0.731707,0.779221,0.638298
614,0.977941,0.909091,1.000000,0.952381,0.909091
615,0.558767,0.385714,0.184932,0.250000,0.142857
616,0.989777,0.957198,1.000000,0.978131,0.957198
617,0.957549,0.938356,0.951389,0.944828,0.895425
618,0.966130,0.949704,0.969789,0.959641,0.922414
619,0.872771,0.683274,0.901408,0.777328,0.635762
620,0.967502,0.913043,0.980545,0.945591,0.896797
621,0.989819,0.974359,1.000000,0.987013,0.974359
622,0.912047,0.904762,0.875887,0.890090,0.801948
623,0.967368,0.928571,0.979452,0.953333,0.910828
624,0.937315,0.926518,0.923567,0.925040,0.860534
625,0.959770,0.861842,1.000000,0.925795,0.861842
626,0.918883,0.857143,0.901288,0.878661,0.783582
627,0.967318,0.959707,0.956204,0.957952,0.919298
628,0.988479,0.972222,1.000000,0.985915,0.972222
629,0.950980,0.896825,0.949580,0.922449,0.856061
630,0.950000,1.000000,0.900000,0.947368,0.900000
631,0.948593,0.944134,0.944134,0.944134,0.894180
632,0.928943,0.898990,0.872549,0.885572,0.794643
633,0.952381,1.000000,0.904762,0.950000,0.904762
634,0.897059,0.878229,0.859206,0.868613,0.767742
635,0.534481,0.619048,0.081761,0.144444,0.077844
636,0.544374,0.944444,0.090426,0.165049,0.089947
637,0.849918,0.773756,0.788018,0.780822,0.640449
638,0.698148,0.641026,0.675676,0.657895,0.490196
639,0.986795,0.972973,0.997230,0.984952,0.970350
640,0.911342,0.750000,0.971660,0.846561,0.733945
641,0.843303,0.853081,0.743802,0.794702,0.659341
642,0.919930,0.869565,0.909091,0.888889,0.800000
643,0.961207,0.977199,0.937500,0.956938,0.917431
644,0.975371,0.979522,0.963087,0.971235,0.944079
645,0.988117,0.948000,1.000000,0.973306,0.948000
646,0.976190,0.978261,0.964286,0.971223,0.944056
647,0.957556,0.944238,0.944238,0.944238,0.894366
648,0.988479,0.972222,1.000000,0.985915,0.972222
649,0.970147,0.926641,0.975610,0.950495,0.905660
650,0.983671,0.956386,0.996753,0.976153,0.953416
651,0.983572,0.931330,0.995413,0.962306,0.927350
652,0.878630,0.892157,0.829787,0.859843,0.754144
653,0.750174,0.873494,0.541045,0.668203,0.501730
654,0.955654,0.919220,0.976331,0.946915,0.899183
655,0.649805,0.942029,0.306604,0.462633,0.300926
656,0.971112,0.930769,0.975806,0.952756,0.909774
657,0.798024,0.753846,0.680556,0.715328,0.556818
658,0.850549,0.858696,0.782178,0.818653,0.692982
659,0.932102,0.961672,0.887460,0.923077,0.857143
660,0.886914,0.868421,0.894309,0.881175,0.787589
661,0.935534,0.876448,0.930328,0.902584,0.822464
662,0.740816,0.549708,0.767347,0.640545,0.471178
663,0.951392,0.884793,0.945813,0.914286,0.842105
664,0.906431,0.830128,0.918440,0.872054,0.773134
665,0.886245,0.923767,0.804688,0.860125,0.754579
666,0.910464,0.968627,0.837288,0.898182,0.815182
667,0.982524,0.937282,1.000000,0.967626,0.937282
668,0.899000,0.840000,0.893617,0.865979,0.763636
669,0.884009,0.844875,0.894428,0.868946,0.768262
670,0.708281,0.678378,0.697222,0.687671,0.524008
671,0.987578,1.000000,0.975155,0.987421,0.975155
672,0.609834,0.536842,0.610778,0.571429,0.400000
673,0.836321,0.842105,0.800000,0.820513,0.695652
674,0.789674,0.667939,0.738397,0.701403,0.540123
675,0.930304,0.843750,0.910112,0.875676,0.778846
676,0.965030,0.958457,0.961310,0.959881,0.922857
677,0.897190,0.803922,0.911111,0.854167,0.745455
678,0.912873,0.895833,0.886598,0.891192,0.803738
679,0.988636,0.942222,1.000000,0.970252,0.942222
680,0.940759,0.916667,0.923664,0.920152,0.852113
681,0.969464,0.967153,0.956679,0.961887,0.926573
682,0.880644,0.872131,0.844444,0.858065,0.751412
683,0.791796,0.747922,0.789474,0.768137,0.623557
684,0.956068,0.958333,0.933579,0.945794,0.897163
685,0.930726,0.929825,0.890756,0.909871,0.834646
686,0.963061,1.000000,0.926121,0.961644,0.926121
687,0.905144,0.948795,0.851351,0.897436,0.813953
688,0.951386,0.944444,0.949721,0.947075,0.899471
689,0.689417,0.688822,0.624658,0.655172,0.487179
690,0.991142,0.968421,1.000000,0.983957,0.968421
691,0.829574,0.652941,0.880952,0.750000,0.600000
692,0.892700,0.866097,0.891496,0.878613,0.783505
693,0.981758,0.954861,0.989209,0.971731,0.945017
694,0.879584,0.912752,0.816817,0.862124,0.757660
695,0.980000,1.000000,0.960000,0.979592,0.960000
696,0.794929,0.826087,0.695122,0.754967,0.606383
697,0.987903,0.960000,1.000000,0.979592,0.960000
698,0.986176,0.975309,0.983402,0.979339,0.959514
699,0.914785,0.960474,0.849650,0.901670,0.820946
700,0.945548,0.938017,0.919028,0.928425,0.866412
701,0.937922,0.906250,0.906250,0.906250,0.828571
702,0.878494,0.770732,0.835979,0.802030,0.669492
703,0.892776,0.904762,0.876923,0.890625,0.802817
704,0.915743,0.944056,0.865385,0.903010,0.823171
705,0.986486,1.000000,0.972973,0.986301,0.972973
706,0.956133,0.956522,0.936170,0.946237,0.897959
707,0.955782,0.933673,0.933673,0.933673,0.875598
708,0.956326,0.945652,0.942238,0.943942,0.893836
709,0.831223,0.827692,0.788856,0.807808,0.677582
710,0.913253,0.995614,0.828467,0.904382,0.825455
711,0.889170,0.897590,0.856322,0.876471,0.780105
712,0.835793,0.847645,0.807388,0.827027,0.705069
713,0.885529,0.832000,0.848980,0.840404,0.724739
714,0.864551,0.817518,0.826568,0.822018,0.697819
715,0.868154,0.864130,0.779412,0.819588,0.694323
716,0.981503,0.992453,0.966912,0.979516,0.959854
717,0.964587,0.819742,1.000000,0.900943,0.819742
718,0.844926,0.724432,0.885417,0.796875,0.662338
719,0.959701,0.964286,0.942857,0.953451,0.911043
720,0.982072,0.940000,1.000000,0.969072,0.940000
721,0.959747,0.945455,0.948905,0.947177,0.899654
722,0.937780,0.914706,0.939577,0.926975,0.863889
723,0.769557,0.698830,0.758730,0.727549,0.571770
724,0.967324,0.886275,0.986900,0.933884,0.875969
725,0.956424,0.916667,0.960000,0.937833,0.882943
726,0.706664,0.727273,0.462428,0.565371,0.394089
727,0.922471,0.883895,0.904215,0.893939,0.808219
728,0.972475,0.971223,0.960854,0.966011,0.934256
729,0.841187,0.832579,0.751020,0.789700,0.652482
730,0.927386,0.901141,0.904580,0.902857,0.822917
731,0.924618,0.864000,0.911392,0.887064,0.797048
732,0.970121,0.913223,0.977876,0.944444,0.894737
733,0.986486,1.000000,0.972973,0.986301,0.972973
734,0.521094,0.422222,0.087963,0.145594,0.078512
735,0.944836,0.841463,0.958333,0.896104,0.811765
736,0.906617,0.961538,0.825472,0.888325,0.799087
737,0.944775,0.996732,0.891813,0.941358,0.889213
738,0.936212,0.888525,0.940972,0.913997,0.841615
739,0.905726,0.851163,0.867299,0.859155,0.753086
740,0.896581,0.791667,0.893162,0.839357,0.723183
741,0.924550,0.988048,0.855172,0.916821,0.846416
742,0.970476,0.942982,0.964126,0.953437,0.911017
743,0.965932,0.935484,0.947712,0.941558,0.889571
744,0.957914,0.988000,0.921642,0.953668,0.911439
745,0.977541,0.950000,1.000000,0.974359,0.950000
746,0.970786,0.977918,0.956790,0.967239,0.936556
747,0.992944,0.976271,1.000000,0.987993,0.976271
748,0.975649,0.983051,0.958678,0.970711,0.943089
749,0.461133,0.329670,0.186335,0.238095,0.135135
750,0.853642,0.850622,0.776515,0.811881,0.683333
751,0.872930,0.673835,0.903846,0.772074,0.628763
752,0.950852,0.927711,0.935223,0.931452,0.871698
753,0.913919,0.934615,0.861702,0.896679,0.812709
754,0.930413,0.956332,0.879518,0.916318,0.845560
755,0.880430,0.698551,0.956349,0.807370,0.676966
756,0.784393,0.680000,0.755556,0.715789,0.557377
757,0.964191,0.962121,0.947761,0.954887,0.913669
758,0.934540,1.000000,0.869081,0.929955,0.869081
759,0.942362,0.979021,0.897436,0.936455,0.880503
760,0.960811,1.000000,0.921622,0.959212,0.921622
761,0.796886,0.881481,0.668539,0.760383,0.613402
762,0.933918,0.969697,0.891365,0.928882,0.867209
763,0.961528,0.909774,0.968000,0.937984,0.883212
764,0.903769,0.865497,0.907975,0.886228,0.795699
765,0.942176,0.891304,0.956667,0.922830,0.856716
766,0.973404,0.880000,1.000000,0.936170,0.880000
767,0.975183,0.977273,0.969014,0.973126,0.947658
768,0.663666,0.603960,0.391026,0.474708,0.311224
769,0.856641,0.915423,0.744939,0.821429,0.696970
770,0.971173,0.906452,1.000000,0.950931,0.906452
771,0.954240,0.981061,0.918440,0.948718,0.902439
772,0.852597,0.706897,0.904412,0.793548,0.657754
773,0.941554,0.876923,0.942149,0.908367,0.832117
774,0.966262,0.929619,0.984472,0.956259,0.916185
775,0.667434,0.494505,0.584416,0.535714,0.365854
776,0.760462,0.884120,0.583569,0.703072,0.542105
777,0.950197,0.977564,0.915916,0.945736,0.897059
778,0.978261,1.000000,0.956522,0.977778,0.956522
779,0.975806,0.923077,1.000000,0.960000,0.923077
780,0.959052,1.000000,0.918103,0.957303,0.918103
781,0.986486,1.000000,0.972973,0.986301,0.972973
782,0.879311,0.860544,0.843333,0.851852,0.741935
783,0.922076,0.979592,0.854093,0.912548,0.839161
784,0.979508,0.874372,1.000000,0.932976,0.874372
785,0.920735,0.931751,0.894587,0.912791,0.839572
786,0.910784,0.933798,0.861736,0.896321,0.812121
787,0.969027,0.922222,1.000000,0.959538,0.922222
788,0.896242,0.946429,0.815385,0.876033,0.779412
789,0.953126,0.882979,0.968872,0.923933,0.858621
790,0.989031,0.951807,1.000000,0.975309,0.951807
791,0.891632,0.850534,0.865942,0.858169,0.751572
792,0.943774,0.912903,0.943333,0.927869,0.865443
793,0.640399,0.572650,0.364130,0.445183,0.286325
794,0.938979,0.927536,0.917563,0.922523,0.856187
795,0.960691,0.945148,0.945148,0.945148,0.896000
796,0.934388,0.905941,0.901478,0.903704,0.824324
797,0.957407,0.919861,0.960000,0.939502,0.885906
798,0.992362,0.977099,0.996109,0.986513,0.973384
799,0.958823,0.961538,0.943396,0.952381,0.909091
800,0.781223,0.754864,0.687943,0.719852,0.562319
801,0.936787,0.954887,0.897527,0.925319,0.861017
802,0.968742,0.945652,0.966667,0.956044,0.915789
803,1.000000,1.000000,1.000000,1.000000,1.000000
804,0.985386,0.956113,1.000000,0.977564,0.956113
805,0.924581,0.896797,0.906475,0.901610,0.820847
806,0.959702,0.920245,0.974026,0.946372,0.898204
807,0.874819,0.806548,0.885621,0.844237,0.730458
808,0.926937,0.978495,0.866667,0.919192,0.850467
809,0.946292,0.869565,0.960000,0.912548,0.839161
810,0.864812,0.891738,0.823684,0.856361,0.748804
811,0.888285,0.892000,0.828996,0.859345,0.753378
812,0.771737,0.912568,0.575862,0.706131,0.545752
813,0.967434,0.960000,0.956522,0.958258,0.919861
814,0.939970,0.971510,0.904509,0.936813,0.881137
815,0.514750,0.369281,0.409420,0.388316,0.240938
816,0.796267,0.661538,0.751092,0.703476,0.542587
817,0.950328,0.968944,0.923077,0.945455,0.896552
818,1.000000,1.000000,1.000000,1.000000,1.000000
819,0.922828,0.961131,0.869010,0.912752,0.839506
820,0.912131,0.812500,0.896552,0.852459,0.742857
821,0.848958,0.825000,0.843750,0.834270,0.715663
822,0.939621,0.899628,0.930769,0.914934,0.843206
823,0.920830,0.896000,0.861538,0.878431,0.783217
824,0.649004,0.469466,0.546667,0.505133,0.337912
825,0.955157,0.916364,0.954545,0.935065,0.878049
826,0.946699,0.885593,0.941441,0.912664,0.839357
827,0.971069,0.924444,0.971963,0.947608,0.900433
828,0.894363,0.738095,0.902913,0.812227,0.683824
829,0.968326,0.924324,1.000000,0.960674,0.924324
830,0.992233,0.971119,1.000000,0.985348,0.971119
831,0.967234,0.992337,0.938406,0.964618,0.931655
832,0.733320,0.826667,0.514523,0.634271,0.464419
833,0.970416,0.988889,0.946809,0.967391,0.936842
834,0.950776,0.888235,0.932099,0.909639,0.834254
835,0.943914,0.897297,0.973607,0.933896,0.875989
836,0.704613,0.625000,0.744048,0.679348,0.514403
837,0.951377,0.948649,0.948649,0.948649,0.902314
838,0.974462,0.973615,0.973615,0.973615,0.948586
839,0.937560,0.919505,0.931034,0.925234,0.860870
840,0.975611,0.947791,0.975207,0.961303,0.925490
841,0.950512,1.000000,0.901024,0.947935,0.901024
842,0.990652,0.962791,0.995192,0.978723,0.958333
843,0.976257,1.000000,0.952514,0.975680,0.952514
844,0.911485,0.805556,0.910314,0.854737,0.746324
845,0.881819,0.865079,0.828897,0.846602,0.734007
846,0.938108,0.910979,0.941718,0.926094,0.862360
847,0.950003,0.972900,0.925258,0.948481,0.902010
848,0.937955,0.937759,0.904000,0.920570,0.852830
849,0.986804,1.000000,0.973607,0.986627,0.973607
850,0.943688,0.874494,0.943231,0.907563,0.830769
851,0.976190,1.000000,0.952381,0.975610,0.952381
852,1.000000,1.000000,1.000000,1.000000,1.000000
853,0.930882,0.826087,0.950000,0.883721,0.791667
854,0.914700,0.877273,0.877273,0.877273,0.781377
855,0.641958,0.514286,0.545455,0.529412,0.360000
856,0.990637,0.961538,1.000000,0.980392,0.961538
857,0.960857,0.920635,0.973154,0.946166,0.897833
858,0.977752,0.949468,1.000000,0.974079,0.949468
859,0.957661,0.960854,0.937500,0.949033,0.903010
860,1.000000,1.000000,1.000000,1.000000,1.000000
861,0.907950,0.858824,0.883065,0.870775,0.771127
862,0.835034,0.795222,0.792517,0.793867,0.658192
863,0.967603,0.960000,0.960000,0.960000,0.923077
864,0.979365,0.936242,0.996429,0.965398,0.933110
865,0.608269,0.539394,0.547692,0.543511,0.373166
866,0.982524,0.937282,1.000000,0.967626,0.937282
867,0.915414,0.966667,0.857527,0.908832,0.832898
868,0.918546,0.863636,0.904762,0.883721,0.791667
869,1.000000,1.000000,1.000000,1.000000,1.000000
870,0.976950,1.000000,0.953901,0.976407,0.953901
871,0.995301,0.980545,1.000000,0.990177,0.980545
872,0.768475,0.754717,0.756757,0.755735,0.607375
873,0.872884,0.586207,0.944444,0.723404,0.566667
874,0.924021,0.883019,0.906977,0.894837,0.809689
875,0.917347,0.909408,0.887755,0.898451,0.815625
876,0.857638,0.806818,0.812977,0.809886,0.680511
877,0.912266,0.911111,0.872340,0.891304,0.803922
878,0.992386,1.000000,0.984772,0.992327,0.984772
879,0.862922,0.817073,0.853503,0.834891,0.716578
880,0.915988,0.905063,0.856287,0.880000,0.785714
881,0.933667,0.953307,0.890909,0.921053,0.853659
882,0.962329,1.000000,0.924658,0.960854,0.924658
883,0.957080,0.923077,0.954545,0.938547,0.884211
884,0.880526,0.797872,0.824176,0.810811,0.681818
885,0.958823,0.961538,0.943396,0.952381,0.909091
886,0.955157,0.916364,0.954545,0.935065,0.878049
887,0.839357,1.000000,0.678715,0.808612,0.678715
888,0.956013,0.981132,0.921986,0.950640,0.905923
889,0.786649,0.789286,0.699367,0.741611,0.589333
890,0.942714,0.870445,0.942982,0.905263,0.826923
891,0.657497,0.660000,0.409091,0.505102,0.337884
892,0.948890,0.903780,0.952899,0.927690,0.865132
893,0.673633,0.636042,0.567823,0.600000,0.428571
894,0.845697,0.857143,0.763251,0.807477,0.677116
895,0.806803,0.769231,0.748299,0.758621,0.611111
896,0.885741,0.967480,0.788079,0.868613,0.767742
897,0.951725,0.963768,0.923611,0.943262,0.892617
898,0.948864,0.960000,0.919861,0.939502,0.885906
899,0.881289,0.494983,1.000000,0.662192,0.494983
900,0.828139,0.753304,0.756637,0.754967,0.606383
901,0.712010,0.645161,0.685358,0.664653,0.497738
902,0.766845,0.657658,0.763066,0.706452,0.546135
903,0.952580,0.948485,0.942771,0.945619,0.896848
904,0.944621,0.968750,0.911765,0.939394,0.885714
905,0.957546,0.908012,0.980769,0.942989,0.892128
906,0.974208,0.971510,0.971510,0.971510,0.944598
907,0.891993,0.869231,0.849624,0.859316,0.753333
908,0.966063,0.919355,1.000000,0.957983,0.919355
909,0.966513,0.923684,1.000000,0.960328,0.923684
910,0.934879,0.990741,0.873469,0.928416,0.866397
911,0.959635,0.867925,0.982906,0.921844,0.855019
912,1.000000,1.000000,1.000000,1.000000,1.000000
913,0.837508,0.669091,0.836364,0.743434,0.591640
914,0.926829,1.000000,0.853659,0.921053,0.853659
915,0.962404,0.972603,0.949198,0.960758,0.924479
916,0.982399,0.990196,0.971154,0.980583,0.961905
917,0.844923,0.753247,0.790909,0.771619,0.628159
918,0.852984,0.837607,0.837607,0.837607,0.720588
919,0.962278,0.955157,0.942478,0.948775,0.902542
920,0.928504,0.926316,0.926316,0.926316,0.862745
